name,flage,currency,code,symbol
Albania,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/albania.png,Lek,ALL,Lek
Afghanistan,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/afghanistan.png,Afghani,AFN,؋
Argentina,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/argentina.png,Peso,ARS,$
Aruba,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/aruba.png,Guilder,AWG,ƒ
Australia,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/australia.png,Dollar,AUD,$
Azerbaijan,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/azerbaijan.png,Manat,AZN,₼
Bahamas,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/bahamas.png,Dollar,BSD,$
Barbados,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/barbados.png,Dollar,BBD,$
Belarus,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/belarus.png,Ruble,BYR,p.
Belize,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/belize.png,Dollar,BZD,BZ$
Bermuda,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/bermuda.png,Dollar,BMD,$
Bolivia,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/bolivia.png,Boliviano,BOB,$b
Bosnia and Herzegovina,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/Bosnia_and_Herzegovina.png,Convertible Marka,BAM,KM
Botswana,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/botswana.png,Pula,BWP,P
Bulgaria,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/bulgaria.png,Lev,BGN,лв
Brazil,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/brazil.png,Real,BRL,R$
Brunei,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/brunei.png,Darussalam Dollar,BND,$
Cambodia,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/cambodia.png,Riel,KHR,៛
Canada,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/canada.png,Dollar,CAD,$
Cayman,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/Cayman_Islands.png,Dollar,KYD,$
Chile,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/chile.png,Peso,CLP,$
China,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/china.png,Yuan Renminbi,CNY,¥
Colombia,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/colombia.png,Peso,COP,$
Costa Rica,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/costarica.png,Colon,CRC,₡
Croatia,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/croatia.png,Kuna,HRK,kn
Cuba,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/cuba.png,Peso,CUP,₱
Czech Republic,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/czechrepublic.png,Koruna,CZK,Kč
Denmark,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/denmark.png,Krone,DKK,kr
Dominican Republic,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/dominicanrepublic.png,Peso,DOP,RD$
Egypt,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/egypt.png,Pound,EGP,£
El Salvador,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/elsalvador.png,Colon,SVC,$
Estonia,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/estonia.png,Kroon,EEK,kr
Euro Member,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/euro.png,Euro,EUR,€
Falkland Islands,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/falklandislands.png,Pound,FKP,£
Fiji,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/fiji.png,Dollar,FJD,$
Georgia,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/georgia.png,Lari,GEL,₾
Ghana,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/ghana.png,Cedis,GHC,¢
Gibraltar,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/gibraltar.png,Pound,GIP,£
Guatemala,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/guatemala.png,Quetzal,GTQ,Q
Guernsey,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/guernsey.png,Pound,GGP,£
Guyana,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/guyana.png,Dollar,GYD,$
Honduras,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/honduras.png,Lempira,HNL,L
Hong Kong,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/hongkong.png,Dollar,HKD,$
Hungary,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/hungary.png,Forint,HUF,Ft
Iceland,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/iceland.png,Krona,ISK,kr
India,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/india.png,Rupee,INR,₹
Indonesia,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/indonesia.png,Rupiah,IDR,Rp
Iran,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/iran.png,Rial,IRR,﷼
Isle of Man,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/isleofman.png,Pound,IMP,£
Israel,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/israel.png,Shekel,ILS,₪
Jamaica,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/jamaica.png,Dollar,JMD,J$
Japan,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/japan.png,Yen,JPY,¥
Jersey,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/jersey.png,Pound,JEP,£
Kazakhstan,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/kazakhstan.png,Tenge,KZT,лв
Korea (North),https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/northkorea.png,Won,KPW,₩
Korea (South),https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/southkorea.png,Won,KRW,₩
Kyrgyzstan,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/kyrgyzstan.png,Som,KGS,лв
Laos,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/laos.png,Kip,LAK,₭
Latvia,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/latvia.png,Lat,LVL,Ls
Lebanon,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/lebanon.png,Pound,LBP,£
Liberia,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/liberia.png,Dollar,LRD,$
Lithuania,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/lithuania.png,Litas,LTL,Lt
Macedonia,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/macedonia.png,Denar,MKD,ден
Malaysia,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/malaysia.png,Ringgit,MYR,RM
Mauritius,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/mauritius.png,Rupee,MUR,₨
Mexico,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/mexico.png,Peso,MXN,$
Mongolia,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/mongolia.png,Tughrik,MNT,₮
Mozambique,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/mozambique.png,Metical,MZN,MT
Namibia,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/namibia.png,Dollar,NAD,$
Nepal,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/nepal.png,Rupee,NPR,₨
Netherlands,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/netherlands.png,Antilles Guilder,ANG,ƒ
New Zealand,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/newzealand.png,Dollar,NZD,$
Nicaragua,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/nicaragua.png,Cordoba,NIO,C$
Nigeria,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/nigeria.png,Naira,NGN,₦
Norway,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/norway.png,Krone,NOK,kr
Oman,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/oman.png,Rial,OMR,﷼
Pakistan,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/pakistan.png,Rupee,PKR,₨
Panama,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/panama.png,Balboa,PAB,B/.
Paraguay,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/paraguay.png,Guarani,PYG,Gs
Peru,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/peru.png,Nuevo Sol,PEN,S/.
Philippines,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/philippines.png,Peso,PHP,₱
Poland,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/poland.png,Zloty,PLN,zł
Qatar,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/qatar.png,Riyal,QAR,﷼
Romania,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/romania.png,New Leu,RON,lei
Russia,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/russia.png,Ruble,RUB,₽
Saint Helena,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/sainthelena.png,Pound,SHP,£
Saudi Arabia,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/saudiarabia.png,Riyal,SAR,﷼
Serbia,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/serbia.png,Dinar,RSD,Дин.
Seychelles,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/seychelles.png,Rupee,SCR,₨
Singapore,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/singapore.png,Dollar,SGD,$
Solomon Islands,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/solomonislands.png,Dollar,SBD,$
Somalia,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/somalia.png,Shilling,SOS,S
South Africa,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/southafrica.png,Rand,ZAR,R
Sri Lanka,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/srilanka.png,Rupee,LKR,₨
Sweden,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/sweden.png,Krona,SEK,kr
Switzerland,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/switzerland.png,Franc,CHF,CHF
Suriname,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/suriname.png,Dollar,SRD,$
Syria,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/syria.png,Pound,SYP,£
Taiwan,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/taiwan.png,New Dollar,TWD,NT$
Thailand,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/thailand.png,Baht,THB,฿
Trinidad and Tobago,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/trinidadandtobago.png,Dollar,TTD,TT$
Turkey,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/turkey.png,Lira,TRL,₺
Tuvalu,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/tuvalu.png,Dollar,TVD,$
Ukraine,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/ukraine.png,Hryvna,UAH,₴
United Kingdom,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/unitedkingdom.png,Pound,GBP,£
United States,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/unitedstates.png,Dollar,USD,$
Uruguay,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/uruguay.png,Peso,UYU,$U
Uzbekistan,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/uzbekistan.png,Som,UZS,лв
Venezuela,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/venezuela.png,Bolivar Fuerte,VEF,Bs
Viet Nam,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/vietnam.png,Dong,VND,₫
Yemen,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/yemen.png,Rial,YER,﷼
Zimbabwe,https://www.currencyremitapp.com/wp-content/themes/currencyremitapp/images/countryimages/zimbabwe.png,Dollar,ZWD,Z$
